,dog,cat,elephant,lion,tiger,dolphin,panda,giraffe,butterfly,squirrel
73,0.06396484375,0.1015625,0.01123046875,0.0191650390625,0.037109375,0.0157470703125,0.03271484375,0.0031280517578125,0.037841796875,0.0078125
74,0.06640625,0.10302734375,0.015380859375,0.0263671875,0.034423828125,0.0146484375,0.033203125,0.005950927734375,0.041015625,0.011474609375
75,0.06396484375,0.09814453125,0.0142822265625,0.0242919921875,0.04052734375,0.016845703125,0.03466796875,0.003753662109375,0.03857421875,0.01483154296875
76,0.0625,0.099609375,0.01318359375,0.021728515625,0.040283203125,0.01318359375,0.03466796875,0.00506591796875,0.0390625,0.011962890625
77,0.06103515625,0.10009765625,0.0098876953125,0.024658203125,0.041259765625,0.0186767578125,0.033203125,0.01318359375,0.041748046875,0.012451171875
78,0.06005859375,0.095703125,0.02001953125,0.0299072265625,0.0439453125,0.014404296875,0.0341796875,0.001434326171875,0.039306640625,0.01092529296875
79,0.06298828125,0.1005859375,0.0147705078125,0.024658203125,0.041015625,0.0166015625,0.03515625,0.012939453125,0.03955078125,0.0111083984375
80,0.0576171875,0.0908203125,0.0162353515625,0.022705078125,0.0361328125,0.004852294921875,0.033203125,-0.01239013671875,0.0322265625,0.0016937255859375
81,0.064453125,0.099609375,0.01556396484375,0.027587890625,0.03662109375,0.002593994140625,0.029052734375,-0.01611328125,0.031005859375,-0.00115966796875
82,0.06201171875,0.09912109375,0.019775390625,0.02880859375,0.0419921875,0.0040283203125,0.032470703125,-0.0128173828125,0.03466796875,0.00164794921875
83,0.06298828125,0.09716796875,0.0213623046875,0.0244140625,0.03955078125,0.011474609375,0.03369140625,-0.00860595703125,0.035400390625,0.006317138671875
84,0.0654296875,0.0986328125,0.025634765625,0.03173828125,0.037109375,0.0103759765625,0.0341796875,-0.00579833984375,0.03857421875,0.0098876953125
85,0.06298828125,0.09375,0.0244140625,0.029541015625,0.043212890625,0.012451171875,0.03564453125,-0.00799560546875,0.0361328125,0.0133056640625
86,0.0615234375,0.0947265625,0.0234375,0.027099609375,0.04296875,0.0089111328125,0.03564453125,-0.006683349609375,0.03662109375,0.0103759765625
